11.548,7.463,105.416,260.9943848,
11.548,7.463,106.291,215.1943359,
11.551,7.476,106.291,215.1943359,
11.553,7.488,106.291,215.1943359,
11.548,7.463,105.854,215.1943359,
11.551,7.476,105.854,215.1943359,
11.553,7.488,105.854,215.1943359,
11.548,7.463,105.416,215.1943359,
11.551,7.476,105.416,215.1943359,
11.553,7.488,105.416,215.1943359,
9.399,7.985,105.416,98.08805847,
10.105,7.822,105.416,98.08805847,
10.811,7.659,105.416,98.08805847,
9.399,7.985,105.854,98.08805847,
10.105,7.822,105.854,98.08805847,
10.811,7.659,105.854,98.08805847,
9.399,7.985,106.291,98.08805847,
10.105,7.822,106.291,98.08805847,
10.811,7.659,106.291,98.08805847,
9.393,7.961,105.416,98.9629364,
9.396,7.973,105.416,98.9629364,
9.399,7.985,105.416,98.9629364,
9.393,7.961,105.854,98.9629364,
9.396,7.973,105.854,98.9629364,
9.399,7.985,105.854,98.9629364,
9.393,7.961,106.291,98.9629364,
9.396,7.973,106.291,98.9629364,
9.399,7.985,106.291,98.9629364,
9.393,7.961,106.291,260.9943848,
10.099,7.798,106.291,260.9943848,
10.806,7.635,106.291,260.9943848,
9.393,7.961,105.854,260.9943848,
10.099,7.798,105.854,260.9943848,
10.806,7.635,105.854,260.9943848,
9.393,7.961,105.416,260.9943848,
10.099,7.798,105.416,260.9943848,
10.806,7.635,105.416,260.9943848,
10.806,7.635,106.291,215.1943359,
10.809,7.647,106.291,215.1943359,
10.811,7.659,106.291,215.1943359,
10.806,7.635,105.854,215.1943359,
10.809,7.647,105.854,215.1943359,
10.811,7.659,105.854,215.1943359,
10.806,7.635,105.416,215.1943359,
10.809,7.647,105.416,215.1943359,
10.811,7.659,105.416,215.1943359,
11.553,7.488,104.541,98.08805847,
12.246,7.328,104.541,98.08805847,
12.938,7.168,104.541,98.08805847,
11.553,7.488,104.979,98.08805847,
12.246,7.328,104.979,98.08805847,
12.938,7.168,104.979,98.08805847,
11.553,7.488,105.416,98.08805847,
12.246,7.328,105.416,98.08805847,
12.938,7.168,105.416,98.08805847,
11.548,7.463,104.541,98.9629364,
11.551,7.476,104.541,98.9629364,
11.553,7.488,104.541,98.9629364,
11.548,7.463,104.979,98.9629364,
11.551,7.476,104.979,98.9629364,
11.553,7.488,104.979,98.9629364,
11.548,7.463,105.416,98.9629364,
11.551,7.476,105.416,98.9629364,
11.553,7.488,105.416,98.9629364,
11.548,7.463,105.416,260.9943848,
12.240,7.304,105.416,260.9943848,
12.932,7.144,105.416,260.9943848,
11.548,7.463,104.979,260.9943848,
12.240,7.304,104.979,260.9943848,
12.932,7.144,104.979,260.9943848,
11.548,7.463,104.541,260.9943848,
12.240,7.304,104.541,260.9943848,
12.932,7.144,104.541,260.9943848,
12.932,7.144,105.416,215.1943359,
12.935,7.156,105.416,215.1943359,
12.938,7.168,105.416,215.1943359,
12.932,7.144,104.979,215.1943359,
12.935,7.156,104.979,215.1943359,
12.938,7.168,104.979,215.1943359,
12.932,7.144,104.541,215.1943359,
12.935,7.156,104.541,215.1943359,
12.938,7.168,104.541,215.1943359,
10.811,7.659,104.541,98.08805847,
11.182,7.573,104.541,98.08805847,
11.553,7.488,104.541,98.08805847,
10.811,7.659,104.979,98.08805847,
11.182,7.573,104.979,98.08805847,
11.553,7.488,104.979,98.08805847,
10.811,7.659,105.416,98.08805847,
11.182,7.573,105.416,98.08805847,
11.553,7.488,105.416,98.08805847,
10.806,7.635,104.541,98.9629364,
10.809,7.647,104.541,98.9629364,
10.811,7.659,104.541,98.9629364,
10.806,7.635,104.979,98.9629364,
10.809,7.647,104.979,98.9629364,
10.811,7.659,104.979,98.9629364,
10.806,7.635,105.416,98.9629364,
10.809,7.647,105.416,98.9629364,
10.811,7.659,105.416,98.9629364,
10.806,7.635,105.416,260.9943848,
11.177,7.549,105.416,260.9943848,
11.548,7.463,105.416,260.9943848,
10.806,7.635,104.979,260.9943848,
11.177,7.549,104.979,260.9943848,
11.548,7.463,104.979,260.9943848,
10.806,7.635,104.541,260.9943848,
11.177,7.549,104.541,260.9943848,
11.548,7.463,104.541,260.9943848,
11.548,7.463,105.416,215.1943359,
11.551,7.476,105.416,215.1943359,
11.553,7.488,105.416,215.1943359,
11.548,7.463,104.979,215.1943359,
11.551,7.476,104.979,215.1943359,
11.553,7.488,104.979,215.1943359,
11.548,7.463,104.541,215.1943359,
11.551,7.476,104.541,215.1943359,
11.553,7.488,104.541,215.1943359,
9.399,7.985,104.541,98.08805847,
10.105,7.822,104.541,98.08805847,
10.811,7.659,104.541,98.08805847,
9.399,7.985,104.979,98.08805847,
10.105,7.822,104.979,98.08805847,
10.811,7.659,104.979,98.08805847,
9.399,7.985,105.416,98.08805847,
10.105,7.822,105.416,98.08805847,
10.811,7.659,105.416,98.08805847,
9.393,7.961,104.541,98.9629364,
9.396,7.973,104.541,98.9629364,
9.399,7.985,104.541,98.9629364,
9.393,7.961,104.979,98.9629364,
9.396,7.973,104.979,98.9629364,
9.399,7.985,104.979,98.9629364,
9.393,7.961,105.416,98.9629364,
9.396,7.973,105.416,98.9629364,
9.399,7.985,105.416,98.9629364,
9.393,7.961,105.416,260.9943848,
10.099,7.798,105.416,260.9943848,
10.806,7.635,105.416,260.9943848,
9.393,7.961,104.979,260.9943848,
10.099,7.798,104.979,260.9943848,
10.806,7.635,104.979,260.9943848,
9.393,7.961,104.541,260.9943848,
10.099,7.798,104.541,260.9943848,
10.806,7.635,104.541,260.9943848,
10.806,7.635,105.416,215.1943359,
10.809,7.647,105.416,215.1943359,
10.811,7.659,105.416,215.1943359,
10.806,7.635,104.979,215.1943359,
10.809,7.647,104.979,215.1943359,
10.811,7.659,104.979,215.1943359,
10.806,7.635,104.541,215.1943359,
10.809,7.647,104.541,215.1943359,
10.811,7.659,104.541,215.1943359,
11.553,7.488,103.666,98.08805847,
12.246,7.328,103.666,98.08805847,
12.938,7.168,103.666,98.08805847,
11.553,7.488,104.104,98.08805847,
12.246,7.328,104.104,98.08805847,
12.938,7.168,104.104,98.08805847,
11.553,7.488,104.541,98.08805847,
12.246,7.328,104.541,98.08805847,
12.938,7.168,104.541,98.08805847,
11.548,7.463,103.666,98.9629364,
11.551,7.476,103.666,98.9629364,
11.553,7.488,103.666,98.9629364,
11.548,7.463,104.104,98.9629364,
11.551,7.476,104.104,98.9629364,
11.553,7.488,104.104,98.9629364,
11.548,7.463,104.541,98.9629364,
11.551,7.476,104.541,98.9629364,
11.553,7.488,104.541,98.9629364,
11.548,7.463,104.541,260.9943848,
12.240,7.304,104.541,260.9943848,
12.932,7.144,104.541,260.9943848,
11.548,7.463,104.104,260.9943848,
12.240,7.304,104.104,260.9943848,
12.932,7.144,104.104,260.9943848,
11.548,7.463,103.666,260.9943848,
12.240,7.304,103.666,260.9943848,
12.932,7.144,103.666,260.9943848,
12.932,7.144,104.541,215.1943359,
12.935,7.156,104.541,215.1943359,
12.938,7.168,104.541,215.1943359,
12.932,7.144,104.104,215.1943359,
12.935,7.156,104.104,215.1943359,
12.938,7.168,104.104,215.1943359,
12.932,7.144,103.666,215.1943359,
12.935,7.156,103.666,215.1943359,
12.938,7.168,103.666,215.1943359,
10.811,7.659,103.666,98.08805847,
11.182,7.573,103.666,98.08805847,
11.553,7.488,103.666,98.08805847,
10.811,7.659,104.104,98.08805847,
11.182,7.573,104.104,98.08805847,
11.553,7.488,104.104,98.08805847,
10.811,7.659,104.541,98.08805847,
11.182,7.573,104.541,98.08805847,
11.553,7.488,104.541,98.08805847,
10.806,7.635,103.666,98.9629364,
10.809,7.647,103.666,98.9629364,
10.811,7.659,103.666,98.9629364,
10.806,7.635,104.104,98.9629364,
10.809,7.647,104.104,98.9629364,
10.811,7.659,104.104,98.9629364,
10.806,7.635,104.541,98.9629364,
10.809,7.647,104.541,98.9629364,
10.811,7.659,104.541,98.9629364,
10.806,7.635,104.541,260.9943848,
11.177,7.549,104.541,260.9943848,
11.548,7.463,104.541,260.9943848,
10.806,7.635,104.104,260.9943848,
11.177,7.549,104.104,260.9943848,
11.548,7.463,104.104,260.9943848,
10.806,7.635,103.666,260.9943848,
11.177,7.549,103.666,260.9943848,
11.548,7.463,103.666,260.9943848,
11.548,7.463,104.541,215.1943359,
11.551,7.476,104.541,215.1943359,
11.553,7.488,104.541,215.1943359,
11.548,7.463,104.104,215.1943359,
11.551,7.476,104.104,215.1943359,
11.553,7.488,104.104,215.1943359,
11.548,7.463,103.666,215.1943359,
11.551,7.476,103.666,215.1943359,
11.553,7.488,103.666,215.1943359,
9.399,7.985,103.666,98.08805847,
10.105,7.822,103.666,98.08805847,
10.811,7.659,103.666,98.08805847,
9.399,7.985,104.104,98.08805847,
10.105,7.822,104.104,98.08805847,
10.811,7.659,104.104,98.08805847,
9.399,7.985,104.541,98.08805847,
10.105,7.822,104.541,98.08805847,
10.811,7.659,104.541,98.08805847,
9.393,7.961,103.666,98.9629364,
9.396,7.973,103.666,98.9629364,
9.399,7.985,103.666,98.9629364,
9.393,7.961,104.104,98.9629364,
9.396,7.973,104.104,98.9629364,
9.399,7.985,104.104,98.9629364,
9.393,7.961,104.541,98.9629364,
9.396,7.973,104.541,98.9629364,
9.399,7.985,104.541,98.9629364,
9.393,7.961,104.541,260.9943848,
10.099,7.798,104.541,260.9943848,
10.806,7.635,104.541,260.9943848,
9.393,7.961,104.104,260.9943848,
10.099,7.798,104.104,260.9943848,
10.806,7.635,104.104,260.9943848,
9.393,7.961,103.666,260.9943848,
10.099,7.798,103.666,260.9943848,
10.806,7.635,103.666,260.9943848,
10.806,7.635,104.541,215.1943359,
10.809,7.647,104.541,215.1943359,
10.811,7.659,104.541,215.1943359,
10.806,7.635,104.104,215.1943359,
10.809,7.647,104.104,215.1943359,
10.811,7.659,104.104,215.1943359,
10.806,7.635,103.666,215.1943359,
10.809,7.647,103.666,215.1943359,
10.811,7.659,103.666,215.1943359,
15.945,6.474,106.291,98.08805847,
16.620,6.318,106.291,98.08805847,
17.294,6.162,106.291,98.08805847,
15.945,6.474,106.796,98.08805847,
16.620,6.318,106.796,98.08805847,
17.294,6.162,106.796,98.08805847,
15.945,6.474,107.301,98.08805847,
16.620,6.318,107.301,98.08805847,
17.294,6.162,107.301,98.08805847,
15.940,6.449,106.291,98.9629364,
15.942,6.462,106.291,98.9629364,
15.945,6.474,106.291,98.9629364,
15.940,6.449,106.796,98.9629364,
15.942,6.462,106.796,98.9629364,
15.945,6.474,106.796,98.9629364,
15.940,6.449,107.301,98.9629364,
15.942,6.462,107.301,98.9629364,
15.945,6.474,107.301,98.9629364,
15.940,6.449,107.301,260.9943848,
16.614,6.294,107.301,260.9943848,
17.288,6.138,107.301,260.9943848,
15.940,6.449,106.796,260.9943848,
16.614,6.294,106.796,260.9943848,
17.288,6.138,106.796,260.9943848,
15.940,6.449,106.291,260.9943848,
16.614,6.294,106.291,260.9943848,
17.288,6.138,106.291,260.9943848,
17.288,6.138,107.301,215.1943359,
17.291,6.150,107.301,215.1943359,
17.294,6.162,107.301,215.1943359,
17.288,6.138,106.796,215.1943359,
17.291,6.150,106.796,215.1943359,
17.294,6.162,106.796,215.1943359,
17.288,6.138,106.291,215.1943359,
17.291,6.150,106.291,215.1943359,
17.294,6.162,106.291,215.1943359,
15.203,6.645,106.291,98.08805847,
15.574,6.559,106.291,98.08805847,
15.945,6.474,106.291,98.08805847,
15.203,6.645,106.796,98.08805847,
15.574,6.559,106.796,98.08805847,
15.945,6.474,106.796,98.08805847,
15.203,6.645,107.301,98.08805847,
15.574,6.559,107.301,98.08805847,
15.945,6.474,107.301,98.08805847,
15.198,6.621,106.291,98.9629364,
15.200,6.633,106.291,98.9629364,
15.203,6.645,106.291,98.9629364,
15.198,6.621,106.796,98.9629364,
15.200,6.633,106.796,98.9629364,
15.203,6.645,106.796,98.9629364,
15.198,6.621,107.301,98.9629364,
15.200,6.633,107.301,98.9629364,
15.203,6.645,107.301,98.9629364,
15.198,6.621,107.301,260.9943848,
15.569,6.535,107.301,260.9943848,
15.940,6.449,107.301,260.9943848,
15.198,6.621,106.796,260.9943848,
15.569,6.535,106.796,260.9943848,
15.940,6.449,106.796,260.9943848,
15.198,6.621,106.291,260.9943848,
15.569,6.535,106.291,260.9943848,
15.940,6.449,106.291,260.9943848,
15.940,6.449,107.301,215.1943359,
15.942,6.462,107.301,215.1943359,
15.945,6.474,107.301,215.1943359,
15.940,6.449,106.796,215.1943359,
15.942,6.462,106.796,215.1943359,
15.945,6.474,106.796,215.1943359,
15.940,6.449,106.291,215.1943359,
15.942,6.462,106.291,215.1943359,
15.945,6.474,106.291,215.1943359,
13.790,6.971,106.291,98.08805847,
14.497,6.808,106.291,98.08805847,
15.203,6.645,106.291,98.08805847,
13.790,6.971,106.796,98.08805847,
14.497,6.808,106.796,98.08805847,
15.203,6.645,106.796,98.08805847,
13.790,6.971,107.301,98.08805847,
14.497,6.808,107.301,98.08805847,
15.203,6.645,107.301,98.08805847,
13.785,6.947,106.291,98.9629364,
13.788,6.959,106.291,98.9629364,
13.790,6.971,106.291,98.9629364,
13.785,6.947,106.796,98.9629364,
13.788,6.959,106.796,98.9629364,
13.790,6.971,106.796,98.9629364,
13.785,6.947,107.301,98.9629364,
13.788,6.959,107.301,98.9629364,
13.790,6.971,107.301,98.9629364,
13.785,6.947,107.301,260.9943848,
14.491,6.784,107.301,260.9943848,
15.198,6.621,107.301,260.9943848,
13.785,6.947,106.796,260.9943848,
14.491,6.784,106.796,260.9943848,
15.198,6.621,106.796,260.9943848,
13.785,6.947,106.291,260.9943848,
14.491,6.784,106.291,260.9943848,
15.198,6.621,106.291,260.9943848,
15.198,6.621,107.301,215.1943359,
15.200,6.633,107.301,215.1943359,
15.203,6.645,107.301,215.1943359,
15.198,6.621,106.796,215.1943359,
15.200,6.633,106.796,215.1943359,
15.203,6.645,106.796,215.1943359,
15.198,6.621,106.291,215.1943359,
15.200,6.633,106.291,215.1943359,
15.203,6.645,106.291,215.1943359,
15.945,6.474,105.416,98.08805847,
16.620,6.318,105.416,98.08805847,
17.294,6.162,105.416,98.08805847,
15.945,6.474,105.854,98.08805847,
16.620,6.318,105.854,98.08805847,
17.294,6.162,105.854,98.08805847,
15.945,6.474,106.291,98.08805847,
16.620,6.318,106.291,98.08805847,
17.294,6.162,106.291,98.08805847,
15.940,6.449,105.416,98.9629364,
15.942,6.462,105.416,98.9629364,
15.945,6.474,105.416,98.9629364,
15.940,6.449,105.854,98.9629364,
15.942,6.462,105.854,98.9629364,
15.945,6.474,105.854,98.9629364,
15.940,6.449,106.291,98.9629364,
15.942,6.462,106.291,98.9629364,
15.945,6.474,106.291,98.9629364,
15.940,6.449,106.291,260.9943848,
16.614,6.294,106.291,260.9943848,
17.288,6.138,106.291,260.9943848,
15.940,6.449,105.854,260.9943848,
16.614,6.294,105.854,260.9943848,
17.288,6.138,105.854,260.9943848,
15.940,6.449,105.416,260.9943848,
16.614,6.294,105.416,260.9943848,
17.288,6.138,105.416,260.9943848,
17.288,6.138,106.291,215.1943359,
17.291,6.150,106.291,215.1943359,
17.294,6.162,106.291,215.1943359,
17.288,6.138,105.854,215.1943359,
17.291,6.150,105.854,215.1943359,
17.294,6.162,105.854,215.1943359,
17.288,6.138,105.416,215.1943359,
17.291,6.150,105.416,215.1943359,
17.294,6.162,105.416,215.1943359,
15.203,6.645,105.416,98.08805847,
15.574,6.559,105.416,98.08805847,
15.945,6.474,105.416,98.08805847,
15.203,6.645,105.854,98.08805847,
15.574,6.559,105.854,98.08805847,
15.945,6.474,105.854,98.08805847,
15.203,6.645,106.291,98.08805847,
15.574,6.559,106.291,98.08805847,
15.945,6.474,106.291,98.08805847,
15.198,6.621,105.416,98.9629364,
15.200,6.633,105.416,98.9629364,
15.203,6.645,105.416,98.9629364,
15.198,6.621,105.854,98.9629364,
15.200,6.633,105.854,98.9629364,
15.203,6.645,105.854,98.9629364,
15.198,6.621,106.291,98.9629364,
15.200,6.633,106.291,98.9629364,
15.203,6.645,106.291,98.9629364,
15.198,6.621,106.291,260.9943848,
15.569,6.535,106.291,260.9943848,
15.940,6.449,106.291,260.9943848,
15.198,6.621,105.854,260.9943848,
15.569,6.535,105.854,260.9943848,
15.940,6.449,105.854,260.9943848,
15.198,6.621,105.416,260.9943848,
15.569,6.535,105.416,260.9943848,
15.940,6.449,105.416,260.9943848,
15.940,6.449,106.291,215.1943359,
15.942,6.462,106.291,215.1943359,
15.945,6.474,106.291,215.1943359,
15.940,6.449,105.854,215.1943359,
15.942,6.462,105.854,215.1943359,
15.945,6.474,105.854,215.1943359,
15.940,6.449,105.416,215.1943359,
15.942,6.462,105.416,215.1943359,
15.945,6.474,105.416,215.1943359,
13.790,6.971,105.416,98.08805847,
14.497,6.808,105.416,98.08805847,
15.203,6.645,105.416,98.08805847,
13.790,6.971,105.854,98.08805847,
14.497,6.808,105.854,98.08805847,
15.203,6.645,105.854,98.08805847,
13.790,6.971,106.291,98.08805847,
14.497,6.808,106.291,98.08805847,
15.203,6.645,106.291,98.08805847,
13.785,6.947,105.416,98.9629364,
13.788,6.959,105.416,98.9629364,
13.790,6.971,105.416,98.9629364,
13.785,6.947,105.854,98.9629364,
13.788,6.959,105.854,98.9629364,
13.790,6.971,105.854,98.9629364,
13.785,6.947,106.291,98.9629364,
13.788,6.959,106.291,98.9629364,
13.790,6.971,106.291,98.9629364,
13.785,6.947,106.291,260.9943848,
14.491,6.784,106.291,260.9943848,
15.198,6.621,106.291,260.9943848,
13.785,6.947,105.854,260.9943848,
14.491,6.784,105.854,260.9943848,
15.198,6.621,105.854,260.9943848,
13.785,6.947,105.416,260.9943848,
14.491,6.784,105.416,260.9943848,
15.198,6.621,105.416,260.9943848,
15.198,6.621,106.291,215.1943359,
15.200,6.633,106.291,215.1943359,
15.203,6.645,106.291,215.1943359,
15.198,6.621,105.854,215.1943359,
15.200,6.633,105.854,215.1943359,
15.203,6.645,105.854,215.1943359,
15.198,6.621,105.416,215.1943359,
15.200,6.633,105.416,215.1943359,
15.203,6.645,105.416,215.1943359,
15.945,6.474,104.541,98.08805847,
16.620,6.318,104.541,98.08805847,
17.294,6.162,104.541,98.08805847,
15.945,6.474,104.979,98.08805847,
16.620,6.318,104.979,98.08805847,
17.294,6.162,104.979,98.08805847,
15.945,6.474,105.416,98.08805847,
16.620,6.318,105.416,98.08805847,
17.294,6.162,105.416,98.08805847,
15.940,6.449,104.541,98.9629364,
15.942,6.462,104.541,98.9629364,
15.945,6.474,104.541,98.9629364,
15.940,6.449,104.979,98.9629364,
15.942,6.462,104.979,98.9629364,
15.945,6.474,104.979,98.9629364,
15.940,6.449,105.416,98.9629364,
15.942,6.462,105.416,98.9629364,
15.945,6.474,105.416,98.9629364,
15.940,6.449,105.416,260.9943848,
16.614,6.294,105.416,260.9943848,
17.288,6.138,105.416,260.9943848,
15.940,6.449,104.979,260.9943848,
16.614,6.294,104.979,260.9943848,
17.288,6.138,104.979,260.9943848,
15.940,6.449,104.541,260.9943848,
16.614,6.294,104.541,260.9943848,
17.288,6.138,104.541,260.9943848,
17.288,6.138,105.416,215.1943359,
17.291,6.150,105.416,215.1943359,
17.294,6.162,105.416,215.1943359,
17.288,6.138,104.979,215.1943359,
17.291,6.150,104.979,215.1943359,
17.294,6.162,104.979,215.1943359,
17.288,6.138,104.541,215.1943359,
17.291,6.150,104.541,215.1943359,
17.294,6.162,104.541,215.1943359,
15.203,6.645,104.541,98.08805847,
15.574,6.559,104.541,98.08805847,
15.945,6.474,104.541,98.08805847,
15.203,6.645,104.979,98.08805847,
15.574,6.559,104.979,98.08805847,
15.945,6.474,104.979,98.08805847,
15.203,6.645,105.416,98.08805847,
15.574,6.559,105.416,98.08805847,
15.945,6.474,105.416,98.08805847,
15.198,6.621,104.541,98.9629364,
15.200,6.633,104.541,98.9629364,
15.203,6.645,104.541,98.9629364,
15.198,6.621,104.979,98.9629364,
15.200,6.633,104.979,98.9629364,
15.203,6.645,104.979,98.9629364,
15.198,6.621,105.416,98.9629364,
15.200,6.633,105.416,98.9629364,
15.203,6.645,105.416,98.9629364,
15.198,6.621,105.416,260.9943848,
15.569,6.535,105.416,260.9943848,
15.940,6.449,105.416,260.9943848,
15.198,6.621,104.979,260.9943848,
15.569,6.535,104.979,260.9943848,
15.940,6.449,104.979,260.9943848,
15.198,6.621,104.541,260.9943848,
15.569,6.535,104.541,260.9943848,
15.940,6.449,104.541,260.9943848,
15.940,6.449,105.416,215.1943359,
15.942,6.462,105.416,215.1943359,
15.945,6.474,105.416,215.1943359,
15.940,6.449,104.979,215.1943359,
15.942,6.462,104.979,215.1943359,
15.945,6.474,104.979,215.1943359,
15.940,6.449,104.541,215.1943359,
15.942,6.462,104.541,215.1943359,
15.945,6.474,104.541,215.1943359,
13.790,6.971,104.541,98.08805847,
14.497,6.808,104.541,98.08805847,
15.203,6.645,104.541,98.08805847,
13.790,6.971,104.979,98.08805847,
14.497,6.808,104.979,98.08805847,
15.203,6.645,104.979,98.08805847,
13.790,6.971,105.416,98.08805847,
14.497,6.808,105.416,98.08805847,
15.203,6.645,105.416,98.08805847,
13.785,6.947,104.541,98.9629364,
13.788,6.959,104.541,98.9629364,
13.790,6.971,104.541,98.9629364,
13.785,6.947,104.979,98.9629364,
13.788,6.959,104.979,98.9629364,
13.790,6.971,104.979,98.9629364,
13.785,6.947,105.416,98.9629364,
13.788,6.959,105.416,98.9629364,
13.790,6.971,105.416,98.9629364,
13.785,6.947,105.416,260.9943848,
14.491,6.784,105.416,260.9943848,
15.198,6.621,105.416,260.9943848,
13.785,6.947,104.979,260.9943848,
14.491,6.784,104.979,260.9943848,
15.198,6.621,104.979,260.9943848,
13.785,6.947,104.541,260.9943848,
14.491,6.784,104.541,260.9943848,
15.198,6.621,104.541,260.9943848,
15.198,6.621,105.416,215.1943359,
15.200,6.633,105.416,215.1943359,
15.203,6.645,105.416,215.1943359,
15.198,6.621,104.979,215.1943359,
15.200,6.633,104.979,215.1943359,
15.203,6.645,104.979,215.1943359,
15.198,6.621,104.541,215.1943359,
15.200,6.633,104.541,215.1943359,
15.203,6.645,104.541,215.1943359,
15.945,6.474,103.666,98.08805847,
16.620,6.318,103.666,98.08805847,
17.294,6.162,103.666,98.08805847,
15.945,6.474,104.104,98.08805847,
16.620,6.318,104.104,98.08805847,
17.294,6.162,104.104,98.08805847,
15.945,6.474,104.541,98.08805847,
16.620,6.318,104.541,98.08805847,
17.294,6.162,104.541,98.08805847,
15.940,6.449,103.666,98.9629364,
15.942,6.462,103.666,98.9629364,
15.945,6.474,103.666,98.9629364,
15.940,6.449,104.104,98.9629364,
15.942,6.462,104.104,98.9629364,
15.945,6.474,104.104,98.9629364,
15.940,6.449,104.541,98.9629364,
15.942,6.462,104.541,98.9629364,
15.945,6.474,104.541,98.9629364,
15.940,6.449,104.541,260.9943848,
16.614,6.294,104.541,260.9943848,
17.288,6.138,104.541,260.9943848,
15.940,6.449,104.104,260.9943848,
16.614,6.294,104.104,260.9943848,
17.288,6.138,104.104,260.9943848,
15.940,6.449,103.666,260.9943848,
16.614,6.294,103.666,260.9943848,
17.288,6.138,103.666,260.9943848,
17.288,6.138,104.541,215.1943359,
17.291,6.150,104.541,215.1943359,
17.294,6.162,104.541,215.1943359,
17.288,6.138,104.104,215.1943359,
17.291,6.150,104.104,215.1943359,
17.294,6.162,104.104,215.1943359,
17.288,6.138,103.666,215.1943359,
17.291,6.150,103.666,215.1943359,
17.294,6.162,103.666,215.1943359,
15.203,6.645,103.666,98.08805847,
15.574,6.559,103.666,98.08805847,
15.945,6.474,103.666,98.08805847,
15.203,6.645,104.104,98.08805847,
15.574,6.559,104.104,98.08805847,
15.945,6.474,104.104,98.08805847,
15.203,6.645,104.541,98.08805847,
15.574,6.559,104.541,98.08805847,
15.945,6.474,104.541,98.08805847,
15.198,6.621,103.666,98.9629364,
15.200,6.633,103.666,98.9629364,
15.203,6.645,103.666,98.9629364,
15.198,6.621,104.104,98.9629364,
15.200,6.633,104.104,98.9629364,
15.203,6.645,104.104,98.9629364,
15.198,6.621,104.541,98.9629364,
15.200,6.633,104.541,98.9629364,
15.203,6.645,104.541,98.9629364,
15.198,6.621,104.541,260.9943848,
15.569,6.535,104.541,260.9943848,
15.940,6.449,104.541,260.9943848,
15.198,6.621,104.104,260.9943848,
15.569,6.535,104.104,260.9943848,
15.940,6.449,104.104,260.9943848,
15.198,6.621,103.666,260.9943848,
15.569,6.535,103.666,260.9943848,
15.940,6.449,103.666,260.9943848,
15.940,6.449,104.541,215.1943359,
15.942,6.462,104.541,215.1943359,
15.945,6.474,104.541,215.1943359,
15.940,6.449,104.104,215.1943359,
15.942,6.462,104.104,215.1943359,
15.945,6.474,104.104,215.1943359,
15.940,6.449,103.666,215.1943359,
15.942,6.462,103.666,215.1943359,
15.945,6.474,103.666,215.1943359,
13.790,6.971,103.666,98.08805847,
14.497,6.808,103.666,98.08805847,
15.203,6.645,103.666,98.08805847,
13.790,6.971,104.104,98.08805847,
14.497,6.808,104.104,98.08805847,
15.203,6.645,104.104,98.08805847,
13.790,6.971,104.541,98.08805847,
14.497,6.808,104.541,98.08805847,
15.203,6.645,104.541,98.08805847,
13.785,6.947,103.666,98.9629364,
13.788,6.959,103.666,98.9629364,
13.790,6.971,103.666,98.9629364,
13.785,6.947,104.104,98.9629364,
13.788,6.959,104.104,98.9629364,
13.790,6.971,104.104,98.9629364,
13.785,6.947,104.541,98.9629364,
13.788,6.959,104.541,98.9629364,
13.790,6.971,104.541,98.9629364,
13.785,6.947,104.541,260.9943848,
14.491,6.784,104.541,260.9943848,
15.198,6.621,104.541,260.9943848,
13.785,6.947,104.104,260.9943848,
14.491,6.784,104.104,260.9943848,
15.198,6.621,104.104,260.9943848,
13.785,6.947,103.666,260.9943848,
14.491,6.784,103.666,260.9943848,
15.198,6.621,103.666,260.9943848,
15.198,6.621,104.541,215.1943359,
15.200,6.633,104.541,215.1943359,
15.203,6.645,104.541,215.1943359,
15.198,6.621,104.104,215.1943359,
15.200,6.633,104.104,215.1943359,
15.203,6.645,104.104,215.1943359,
15.198,6.621,103.666,215.1943359,
15.200,6.633,103.666,215.1943359,
15.203,6.645,103.666,215.1943359,
20.276,5.474,106.291,98.08805847,
20.982,5.311,106.291,98.08805847,
21.687,5.148,106.291,98.08805847,
20.276,5.474,106.796,98.08805847,
20.982,5.311,106.796,98.08805847,
21.687,5.148,106.796,98.08805847,
20.276,5.474,107.301,98.08805847,
20.982,5.311,107.301,98.08805847,
21.687,5.148,107.301,98.08805847,
20.270,5.450,106.291,98.9629364,
20.273,5.462,106.291,98.9629364,
20.276,5.474,106.291,98.9629364,
20.270,5.450,106.796,98.9629364,
20.273,5.462,106.796,98.9629364,
20.276,5.474,106.796,98.9629364,
20.270,5.450,107.301,98.9629364,
20.273,5.462,107.301,98.9629364,
20.276,5.474,107.301,98.9629364,
20.270,5.450,107.301,260.9943848,
20.976,5.287,107.301,260.9943848,
21.682,5.124,107.301,260.9943848,
20.270,5.450,106.796,260.9943848,
20.976,5.287,106.796,260.9943848,
21.682,5.124,106.796,260.9943848,
20.270,5.450,106.291,260.9943848,
20.976,5.287,106.291,260.9943848,
21.682,5.124,106.291,260.9943848,
21.682,5.124,107.301,215.1943359,
21.684,5.136,107.301,215.1943359,
21.687,5.148,107.301,215.1943359,
21.682,5.124,106.796,215.1943359,
21.684,5.136,106.796,215.1943359,
21.687,5.148,106.796,215.1943359,
21.682,5.124,106.291,215.1943359,
21.684,5.136,106.291,215.1943359,
21.687,5.148,106.291,215.1943359,
19.534,5.645,106.291,98.08805847,
19.905,5.560,106.291,98.08805847,
20.276,5.474,106.291,98.08805847,
19.534,5.645,106.796,98.08805847,
19.905,5.560,106.796,98.08805847,
20.276,5.474,106.796,98.08805847,
