"Point(X = 20.616, Y = -13.389, Z = 105.416)",34.33807373
"Point(X = 20.619, Y = -13.377, Z = 105.416)",34.33807373
"Point(X = 20.613, Y = -13.401, Z = 105.416)",164.8031006
"Point(X = 21.211, Y = -13.543, Z = 105.416)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 105.416)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.979)",164.8031006
"Point(X = 21.211, Y = -13.543, Z = 104.979)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 104.979)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.541)",164.8031006
"Point(X = 21.211, Y = -13.543, Z = 104.541)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 104.541)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 105.416)",24.75675011
"Point(X = 21.812, Y = -13.673, Z = 105.416)",24.75675011
"Point(X = 21.815, Y = -13.661, Z = 105.416)",24.75675011
"Point(X = 21.809, Y = -13.685, Z = 104.979)",24.75675011
"Point(X = 21.812, Y = -13.673, Z = 104.979)",24.75675011
"Point(X = 21.815, Y = -13.661, Z = 104.979)",24.75675011
"Point(X = 21.809, Y = -13.685, Z = 104.541)",24.75675011
"Point(X = 21.812, Y = -13.673, Z = 104.541)",24.75675011
"Point(X = 21.815, Y = -13.661, Z = 104.541)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 104.541)",22.46589851
"Point(X = 20.249, Y = -13.289, Z = 104.541)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 104.541)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 104.979)",22.46589851
"Point(X = 20.249, Y = -13.289, Z = 104.979)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 104.979)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 105.416)",22.46589851
"Point(X = 20.249, Y = -13.289, Z = 105.416)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 105.416)",22.46589851
"Point(X = 19.873, Y = -13.225, Z = 104.541)",34.33807373
"Point(X = 19.875, Y = -13.213, Z = 104.541)",34.33807373
"Point(X = 19.878, Y = -13.201, Z = 104.541)",34.33807373
"Point(X = 19.873, Y = -13.225, Z = 104.979)",34.33807373
"Point(X = 19.875, Y = -13.213, Z = 104.979)",34.33807373
"Point(X = 19.878, Y = -13.201, Z = 104.979)",34.33807373
"Point(X = 19.873, Y = -13.225, Z = 105.416)",34.33807373
"Point(X = 19.875, Y = -13.213, Z = 105.416)",34.33807373
"Point(X = 19.878, Y = -13.201, Z = 105.416)",34.33807373
"Point(X = 19.873, Y = -13.225, Z = 105.416)",164.8031006
"Point(X = 20.243, Y = -13.313, Z = 105.416)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 105.416)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.979)",164.8031006
"Point(X = 20.243, Y = -13.313, Z = 104.979)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.979)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.541)",164.8031006
"Point(X = 20.243, Y = -13.313, Z = 104.541)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.541)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 105.416)",24.75675011
"Point(X = 20.616, Y = -13.389, Z = 105.416)",24.75675011
"Point(X = 20.619, Y = -13.377, Z = 105.416)",24.75675011
"Point(X = 20.613, Y = -13.401, Z = 104.979)",24.75675011
"Point(X = 20.616, Y = -13.389, Z = 104.979)",24.75675011
"Point(X = 20.619, Y = -13.377, Z = 104.979)",24.75675011
"Point(X = 20.613, Y = -13.401, Z = 104.541)",24.75675011
"Point(X = 20.616, Y = -13.389, Z = 104.541)",24.75675011
"Point(X = 20.619, Y = -13.377, Z = 104.541)",24.75675011
"Point(X = 18.427, Y = -12.856, Z = 104.541)",22.46589851
"Point(X = 19.153, Y = -13.028, Z = 104.541)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 104.541)",22.46589851
"Point(X = 18.427, Y = -12.856, Z = 104.979)",22.46589851
"Point(X = 19.153, Y = -13.028, Z = 104.979)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 104.979)",22.46589851
"Point(X = 18.427, Y = -12.856, Z = 105.416)",22.46589851
"Point(X = 19.153, Y = -13.028, Z = 105.416)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 105.416)",22.46589851
"Point(X = 18.422, Y = -12.880, Z = 104.541)",34.33807373
"Point(X = 18.425, Y = -12.868, Z = 104.541)",34.33807373
"Point(X = 18.427, Y = -12.856, Z = 104.541)",34.33807373
"Point(X = 18.422, Y = -12.880, Z = 104.979)",34.33807373
"Point(X = 18.425, Y = -12.868, Z = 104.979)",34.33807373
"Point(X = 18.427, Y = -12.856, Z = 104.979)",34.33807373
"Point(X = 18.422, Y = -12.880, Z = 105.416)",34.33807373
"Point(X = 18.425, Y = -12.868, Z = 105.416)",34.33807373
"Point(X = 18.427, Y = -12.856, Z = 105.416)",34.33807373
"Point(X = 18.422, Y = -12.880, Z = 105.416)",164.8031006
"Point(X = 19.147, Y = -13.052, Z = 105.416)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 105.416)",164.8031006
"Point(X = 18.422, Y = -12.880, Z = 104.979)",164.8031006
"Point(X = 19.147, Y = -13.052, Z = 104.979)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.979)",164.8031006
"Point(X = 18.422, Y = -12.880, Z = 104.541)",164.8031006
"Point(X = 19.147, Y = -13.052, Z = 104.541)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.541)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 105.416)",24.75675011
"Point(X = 19.875, Y = -13.213, Z = 105.416)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 105.416)",24.75675011
"Point(X = 19.873, Y = -13.225, Z = 104.979)",24.75675011
"Point(X = 19.875, Y = -13.213, Z = 104.979)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 104.979)",24.75675011
"Point(X = 19.873, Y = -13.225, Z = 104.541)",24.75675011
"Point(X = 19.875, Y = -13.213, Z = 104.541)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 104.541)",24.75675011
"Point(X = 20.619, Y = -13.377, Z = 103.666)",22.46589851
"Point(X = 21.217, Y = -13.519, Z = 103.666)",22.46589851
"Point(X = 21.815, Y = -13.661, Z = 103.666)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 104.104)",22.46589851
"Point(X = 21.217, Y = -13.519, Z = 104.104)",22.46589851
"Point(X = 21.815, Y = -13.661, Z = 104.104)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 104.541)",22.46589851
"Point(X = 21.217, Y = -13.519, Z = 104.541)",22.46589851
"Point(X = 21.815, Y = -13.661, Z = 104.541)",22.46589851
"Point(X = 20.613, Y = -13.401, Z = 103.666)",34.33807373
"Point(X = 20.616, Y = -13.389, Z = 103.666)",34.33807373
"Point(X = 20.619, Y = -13.377, Z = 103.666)",34.33807373
"Point(X = 20.613, Y = -13.401, Z = 104.104)",34.33807373
"Point(X = 20.616, Y = -13.389, Z = 104.104)",34.33807373
"Point(X = 20.619, Y = -13.377, Z = 104.104)",34.33807373
"Point(X = 20.613, Y = -13.401, Z = 104.541)",34.33807373
"Point(X = 20.616, Y = -13.389, Z = 104.541)",34.33807373
"Point(X = 20.619, Y = -13.377, Z = 104.541)",34.33807373
"Point(X = 20.613, Y = -13.401, Z = 104.541)",164.8031006
"Point(X = 21.211, Y = -13.543, Z = 104.541)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 104.541)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.104)",164.8031006
"Point(X = 21.211, Y = -13.543, Z = 104.104)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 104.104)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 103.666)",164.8031006
"Point(X = 21.211, Y = -13.543, Z = 103.666)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 103.666)",164.8031006
"Point(X = 21.809, Y = -13.685, Z = 104.541)",24.75675011
"Point(X = 21.812, Y = -13.673, Z = 104.541)",24.75675011
"Point(X = 21.815, Y = -13.661, Z = 104.541)",24.75675011
"Point(X = 21.809, Y = -13.685, Z = 104.104)",24.75675011
"Point(X = 21.812, Y = -13.673, Z = 104.104)",24.75675011
"Point(X = 21.815, Y = -13.661, Z = 104.104)",24.75675011
"Point(X = 21.809, Y = -13.685, Z = 103.666)",24.75675011
"Point(X = 21.812, Y = -13.673, Z = 103.666)",24.75675011
"Point(X = 21.815, Y = -13.661, Z = 103.666)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 103.666)",22.46589851
"Point(X = 20.249, Y = -13.289, Z = 103.666)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 103.666)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 104.104)",22.46589851
"Point(X = 20.249, Y = -13.289, Z = 104.104)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 104.104)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 104.541)",22.46589851
"Point(X = 20.249, Y = -13.289, Z = 104.541)",22.46589851
"Point(X = 20.619, Y = -13.377, Z = 104.541)",22.46589851
"Point(X = 19.873, Y = -13.225, Z = 103.666)",34.33807373
"Point(X = 19.875, Y = -13.213, Z = 103.666)",34.33807373
"Point(X = 19.878, Y = -13.201, Z = 103.666)",34.33807373
"Point(X = 19.873, Y = -13.225, Z = 104.104)",34.33807373
"Point(X = 19.875, Y = -13.213, Z = 104.104)",34.33807373
"Point(X = 19.878, Y = -13.201, Z = 104.104)",34.33807373
"Point(X = 19.873, Y = -13.225, Z = 104.541)",34.33807373
"Point(X = 19.875, Y = -13.213, Z = 104.541)",34.33807373
"Point(X = 19.878, Y = -13.201, Z = 104.541)",34.33807373
"Point(X = 19.873, Y = -13.225, Z = 104.541)",164.8031006
"Point(X = 20.243, Y = -13.313, Z = 104.541)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.541)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.104)",164.8031006
"Point(X = 20.243, Y = -13.313, Z = 104.104)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.104)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 103.666)",164.8031006
"Point(X = 20.243, Y = -13.313, Z = 103.666)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 103.666)",164.8031006
"Point(X = 20.613, Y = -13.401, Z = 104.541)",24.75675011
"Point(X = 20.616, Y = -13.389, Z = 104.541)",24.75675011
"Point(X = 20.619, Y = -13.377, Z = 104.541)",24.75675011
"Point(X = 20.613, Y = -13.401, Z = 104.104)",24.75675011
"Point(X = 20.616, Y = -13.389, Z = 104.104)",24.75675011
"Point(X = 20.619, Y = -13.377, Z = 104.104)",24.75675011
"Point(X = 20.613, Y = -13.401, Z = 103.666)",24.75675011
"Point(X = 20.616, Y = -13.389, Z = 103.666)",24.75675011
"Point(X = 20.619, Y = -13.377, Z = 103.666)",24.75675011
"Point(X = 18.427, Y = -12.856, Z = 103.666)",22.46589851
"Point(X = 19.153, Y = -13.028, Z = 103.666)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 103.666)",22.46589851
"Point(X = 18.427, Y = -12.856, Z = 104.104)",22.46589851
"Point(X = 19.153, Y = -13.028, Z = 104.104)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 104.104)",22.46589851
"Point(X = 18.427, Y = -12.856, Z = 104.541)",22.46589851
"Point(X = 19.153, Y = -13.028, Z = 104.541)",22.46589851
"Point(X = 19.878, Y = -13.201, Z = 104.541)",22.46589851
"Point(X = 18.422, Y = -12.880, Z = 103.666)",34.33807373
"Point(X = 18.425, Y = -12.868, Z = 103.666)",34.33807373
"Point(X = 18.427, Y = -12.856, Z = 103.666)",34.33807373
"Point(X = 18.422, Y = -12.880, Z = 104.104)",34.33807373
"Point(X = 18.425, Y = -12.868, Z = 104.104)",34.33807373
"Point(X = 18.427, Y = -12.856, Z = 104.104)",34.33807373
"Point(X = 18.422, Y = -12.880, Z = 104.541)",34.33807373
"Point(X = 18.425, Y = -12.868, Z = 104.541)",34.33807373
"Point(X = 18.427, Y = -12.856, Z = 104.541)",34.33807373
"Point(X = 18.422, Y = -12.880, Z = 104.541)",164.8031006
"Point(X = 19.147, Y = -13.052, Z = 104.541)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.541)",164.8031006
"Point(X = 18.422, Y = -12.880, Z = 104.104)",164.8031006
"Point(X = 19.147, Y = -13.052, Z = 104.104)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.104)",164.8031006
"Point(X = 18.422, Y = -12.880, Z = 103.666)",164.8031006
"Point(X = 19.147, Y = -13.052, Z = 103.666)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 103.666)",164.8031006
"Point(X = 19.873, Y = -13.225, Z = 104.541)",24.75675011
"Point(X = 19.875, Y = -13.213, Z = 104.541)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 104.541)",24.75675011
"Point(X = 19.873, Y = -13.225, Z = 104.104)",24.75675011
"Point(X = 19.875, Y = -13.213, Z = 104.104)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 104.104)",24.75675011
"Point(X = 19.873, Y = -13.225, Z = 103.666)",24.75675011
"Point(X = 19.875, Y = -13.213, Z = 103.666)",24.75675011
"Point(X = 19.878, Y = -13.201, Z = 103.666)",24.75675011
"Point(X = -14.761, Y = 13.525, Z = 106.291)",22.46244431
"Point(X = -14.084, Y = 13.368, Z = 106.291)",22.46244431
"Point(X = -13.408, Y = 13.212, Z = 106.291)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 106.796)",22.46244431
"Point(X = -14.084, Y = 13.368, Z = 106.796)",22.46244431
"Point(X = -13.408, Y = 13.212, Z = 106.796)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 107.301)",22.46244431
"Point(X = -14.084, Y = 13.368, Z = 107.301)",22.46244431
"Point(X = -13.408, Y = 13.212, Z = 107.301)",22.46244431
"Point(X = -14.766, Y = 13.500, Z = 106.291)",35.01295471
"Point(X = -14.764, Y = 13.512, Z = 106.291)",35.01295471
"Point(X = -14.761, Y = 13.525, Z = 106.291)",35.01295471
"Point(X = -14.766, Y = 13.500, Z = 106.796)",35.01295471
"Point(X = -14.764, Y = 13.512, Z = 106.796)",35.01295471
"Point(X = -14.761, Y = 13.525, Z = 106.796)",35.01295471
"Point(X = -14.766, Y = 13.500, Z = 107.301)",35.01295471
"Point(X = -14.764, Y = 13.512, Z = 107.301)",35.01295471
"Point(X = -14.761, Y = 13.525, Z = 107.301)",35.01295471
"Point(X = -14.766, Y = 13.500, Z = 107.301)",164.7933655
"Point(X = -14.090, Y = 13.344, Z = 107.301)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 107.301)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 106.796)",164.7933655
"Point(X = -14.090, Y = 13.344, Z = 106.796)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 106.796)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 106.291)",164.7933655
"Point(X = -14.090, Y = 13.344, Z = 106.291)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 106.291)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 107.301)",24.70055199
"Point(X = -13.411, Y = 13.200, Z = 107.301)",24.70055199
"Point(X = -13.408, Y = 13.212, Z = 107.301)",24.70055199
"Point(X = -13.414, Y = 13.188, Z = 106.796)",24.70055199
"Point(X = -13.411, Y = 13.200, Z = 106.796)",24.70055199
"Point(X = -13.408, Y = 13.212, Z = 106.796)",24.70055199
"Point(X = -13.414, Y = 13.188, Z = 106.291)",24.70055199
"Point(X = -13.411, Y = 13.200, Z = 106.291)",24.70055199
"Point(X = -13.408, Y = 13.212, Z = 106.291)",24.70055199
"Point(X = -15.503, Y = 13.696, Z = 106.291)",22.46244431
"Point(X = -15.132, Y = 13.610, Z = 106.291)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 106.291)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 106.796)",22.46244431
"Point(X = -15.132, Y = 13.610, Z = 106.796)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 106.796)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 107.301)",22.46244431
"Point(X = -15.132, Y = 13.610, Z = 107.301)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 107.301)",22.46244431
"Point(X = -15.508, Y = 13.671, Z = 106.291)",35.01295471
"Point(X = -15.506, Y = 13.684, Z = 106.291)",35.01295471
"Point(X = -15.503, Y = 13.696, Z = 106.291)",35.01295471
"Point(X = -15.508, Y = 13.671, Z = 106.796)",35.01295471
"Point(X = -15.506, Y = 13.684, Z = 106.796)",35.01295471
"Point(X = -15.503, Y = 13.696, Z = 106.796)",35.01295471
"Point(X = -15.508, Y = 13.671, Z = 107.301)",35.01295471
"Point(X = -15.506, Y = 13.684, Z = 107.301)",35.01295471
"Point(X = -15.503, Y = 13.696, Z = 107.301)",35.01295471
"Point(X = -15.508, Y = 13.671, Z = 107.301)",164.7933655
"Point(X = -15.137, Y = 13.586, Z = 107.301)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 107.301)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 106.796)",164.7933655
"Point(X = -15.137, Y = 13.586, Z = 106.796)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 106.796)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 106.291)",164.7933655
"Point(X = -15.137, Y = 13.586, Z = 106.291)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 106.291)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 107.301)",24.70055199
"Point(X = -14.764, Y = 13.512, Z = 107.301)",24.70055199
"Point(X = -14.761, Y = 13.525, Z = 107.301)",24.70055199
"Point(X = -14.766, Y = 13.500, Z = 106.796)",24.70055199
"Point(X = -14.764, Y = 13.512, Z = 106.796)",24.70055199
"Point(X = -14.761, Y = 13.525, Z = 106.796)",24.70055199
"Point(X = -14.766, Y = 13.500, Z = 106.291)",24.70055199
"Point(X = -14.764, Y = 13.512, Z = 106.291)",24.70055199
"Point(X = -14.761, Y = 13.525, Z = 106.291)",24.70055199
"Point(X = -16.916, Y = 14.022, Z = 106.291)",22.46244431
"Point(X = -16.209, Y = 13.859, Z = 106.291)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 106.291)",22.46244431
"Point(X = -16.916, Y = 14.022, Z = 106.796)",22.46244431
"Point(X = -16.209, Y = 13.859, Z = 106.796)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 106.796)",22.46244431
"Point(X = -16.916, Y = 14.022, Z = 107.301)",22.46244431
"Point(X = -16.209, Y = 13.859, Z = 107.301)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 107.301)",22.46244431
"Point(X = -16.921, Y = 13.998, Z = 106.291)",35.01295471
"Point(X = -16.918, Y = 14.010, Z = 106.291)",35.01295471
"Point(X = -16.916, Y = 14.022, Z = 106.291)",35.01295471
"Point(X = -16.921, Y = 13.998, Z = 106.796)",35.01295471
"Point(X = -16.918, Y = 14.010, Z = 106.796)",35.01295471
"Point(X = -16.916, Y = 14.022, Z = 106.796)",35.01295471
"Point(X = -16.921, Y = 13.998, Z = 107.301)",35.01295471
"Point(X = -16.918, Y = 14.010, Z = 107.301)",35.01295471
"Point(X = -16.916, Y = 14.022, Z = 107.301)",35.01295471
"Point(X = -16.921, Y = 13.998, Z = 107.301)",164.7933655
"Point(X = -16.215, Y = 13.835, Z = 107.301)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 107.301)",164.7933655
"Point(X = -16.921, Y = 13.998, Z = 106.796)",164.7933655
"Point(X = -16.215, Y = 13.835, Z = 106.796)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 106.796)",164.7933655
"Point(X = -16.921, Y = 13.998, Z = 106.291)",164.7933655
"Point(X = -16.215, Y = 13.835, Z = 106.291)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 106.291)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 107.301)",24.70055199
"Point(X = -15.506, Y = 13.684, Z = 107.301)",24.70055199
"Point(X = -15.503, Y = 13.696, Z = 107.301)",24.70055199
"Point(X = -15.508, Y = 13.671, Z = 106.796)",24.70055199
"Point(X = -15.506, Y = 13.684, Z = 106.796)",24.70055199
"Point(X = -15.503, Y = 13.696, Z = 106.796)",24.70055199
"Point(X = -15.508, Y = 13.671, Z = 106.291)",24.70055199
"Point(X = -15.506, Y = 13.684, Z = 106.291)",24.70055199
"Point(X = -15.503, Y = 13.696, Z = 106.291)",24.70055199
"Point(X = -14.761, Y = 13.525, Z = 105.416)",22.46244431
"Point(X = -14.084, Y = 13.368, Z = 105.416)",22.46244431
"Point(X = -13.408, Y = 13.212, Z = 105.416)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 105.854)",22.46244431
"Point(X = -14.084, Y = 13.368, Z = 105.854)",22.46244431
"Point(X = -13.408, Y = 13.212, Z = 105.854)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 106.291)",22.46244431
"Point(X = -14.084, Y = 13.368, Z = 106.291)",22.46244431
"Point(X = -13.408, Y = 13.212, Z = 106.291)",22.46244431
"Point(X = -14.766, Y = 13.500, Z = 105.416)",35.01295471
"Point(X = -14.764, Y = 13.512, Z = 105.416)",35.01295471
"Point(X = -14.761, Y = 13.525, Z = 105.416)",35.01295471
"Point(X = -14.766, Y = 13.500, Z = 105.854)",35.01295471
"Point(X = -14.764, Y = 13.512, Z = 105.854)",35.01295471
"Point(X = -14.761, Y = 13.525, Z = 105.854)",35.01295471
"Point(X = -14.766, Y = 13.500, Z = 106.291)",35.01295471
"Point(X = -14.764, Y = 13.512, Z = 106.291)",35.01295471
"Point(X = -14.761, Y = 13.525, Z = 106.291)",35.01295471
"Point(X = -14.766, Y = 13.500, Z = 106.291)",164.7933655
"Point(X = -14.090, Y = 13.344, Z = 106.291)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 106.291)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 105.854)",164.7933655
"Point(X = -14.090, Y = 13.344, Z = 105.854)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 105.854)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 105.416)",164.7933655
"Point(X = -14.090, Y = 13.344, Z = 105.416)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 105.416)",164.7933655
"Point(X = -13.414, Y = 13.188, Z = 106.291)",24.70055199
"Point(X = -13.411, Y = 13.200, Z = 106.291)",24.70055199
"Point(X = -13.408, Y = 13.212, Z = 106.291)",24.70055199
"Point(X = -13.414, Y = 13.188, Z = 105.854)",24.70055199
"Point(X = -13.411, Y = 13.200, Z = 105.854)",24.70055199
"Point(X = -13.408, Y = 13.212, Z = 105.854)",24.70055199
"Point(X = -13.414, Y = 13.188, Z = 105.416)",24.70055199
"Point(X = -13.411, Y = 13.200, Z = 105.416)",24.70055199
"Point(X = -13.408, Y = 13.212, Z = 105.416)",24.70055199
"Point(X = -15.503, Y = 13.696, Z = 105.416)",22.46244431
"Point(X = -15.132, Y = 13.610, Z = 105.416)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 105.416)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 105.854)",22.46244431
"Point(X = -15.132, Y = 13.610, Z = 105.854)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 105.854)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 106.291)",22.46244431
"Point(X = -15.132, Y = 13.610, Z = 106.291)",22.46244431
"Point(X = -14.761, Y = 13.525, Z = 106.291)",22.46244431
"Point(X = -15.508, Y = 13.671, Z = 105.416)",35.01295471
"Point(X = -15.506, Y = 13.684, Z = 105.416)",35.01295471
"Point(X = -15.503, Y = 13.696, Z = 105.416)",35.01295471
"Point(X = -15.508, Y = 13.671, Z = 105.854)",35.01295471
"Point(X = -15.506, Y = 13.684, Z = 105.854)",35.01295471
"Point(X = -15.503, Y = 13.696, Z = 105.854)",35.01295471
"Point(X = -15.508, Y = 13.671, Z = 106.291)",35.01295471
"Point(X = -15.506, Y = 13.684, Z = 106.291)",35.01295471
"Point(X = -15.503, Y = 13.696, Z = 106.291)",35.01295471
"Point(X = -15.508, Y = 13.671, Z = 106.291)",164.7933655
"Point(X = -15.137, Y = 13.586, Z = 106.291)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 106.291)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 105.854)",164.7933655
"Point(X = -15.137, Y = 13.586, Z = 105.854)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 105.854)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 105.416)",164.7933655
"Point(X = -15.137, Y = 13.586, Z = 105.416)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 105.416)",164.7933655
"Point(X = -14.766, Y = 13.500, Z = 106.291)",24.70055199
"Point(X = -14.764, Y = 13.512, Z = 106.291)",24.70055199
"Point(X = -14.761, Y = 13.525, Z = 106.291)",24.70055199
"Point(X = -14.766, Y = 13.500, Z = 105.854)",24.70055199
"Point(X = -14.764, Y = 13.512, Z = 105.854)",24.70055199
"Point(X = -14.761, Y = 13.525, Z = 105.854)",24.70055199
"Point(X = -14.766, Y = 13.500, Z = 105.416)",24.70055199
"Point(X = -14.764, Y = 13.512, Z = 105.416)",24.70055199
"Point(X = -14.761, Y = 13.525, Z = 105.416)",24.70055199
"Point(X = -16.916, Y = 14.022, Z = 105.416)",22.46244431
"Point(X = -16.209, Y = 13.859, Z = 105.416)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 105.416)",22.46244431
"Point(X = -16.916, Y = 14.022, Z = 105.854)",22.46244431
"Point(X = -16.209, Y = 13.859, Z = 105.854)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 105.854)",22.46244431
"Point(X = -16.916, Y = 14.022, Z = 106.291)",22.46244431
"Point(X = -16.209, Y = 13.859, Z = 106.291)",22.46244431
"Point(X = -15.503, Y = 13.696, Z = 106.291)",22.46244431
"Point(X = -16.921, Y = 13.998, Z = 105.416)",35.01295471
"Point(X = -16.918, Y = 14.010, Z = 105.416)",35.01295471
"Point(X = -16.916, Y = 14.022, Z = 105.416)",35.01295471
"Point(X = -16.921, Y = 13.998, Z = 105.854)",35.01295471
"Point(X = -16.918, Y = 14.010, Z = 105.854)",35.01295471
"Point(X = -16.916, Y = 14.022, Z = 105.854)",35.01295471
"Point(X = -16.921, Y = 13.998, Z = 106.291)",35.01295471
"Point(X = -16.918, Y = 14.010, Z = 106.291)",35.01295471
"Point(X = -16.916, Y = 14.022, Z = 106.291)",35.01295471
"Point(X = -16.921, Y = 13.998, Z = 106.291)",164.7933655
"Point(X = -16.215, Y = 13.835, Z = 106.291)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 106.291)",164.7933655
"Point(X = -16.921, Y = 13.998, Z = 105.854)",164.7933655
"Point(X = -16.215, Y = 13.835, Z = 105.854)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 105.854)",164.7933655
"Point(X = -16.921, Y = 13.998, Z = 105.416)",164.7933655
"Point(X = -16.215, Y = 13.835, Z = 105.416)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 105.416)",164.7933655
"Point(X = -15.508, Y = 13.671, Z = 106.291)",24.70055199
"Point(X = -15.506, Y = 13.684, Z = 106.291)",24.70055199
"Point(X = -15.503, Y = 13.696, Z = 106.291)",24.70055199
"Point(X = -15.508, Y = 13.671, Z = 105.854)",24.70055199
